ART Link Max,ART Link Mid,Base Infectivity,Central: Infmrl Condoms Late,Central: LOW Risk,Central: Trns Condoms Late,Circumcision Reduced Acquire,Copperbelt: Infmrl Condoms Late,Copperbelt: LOW Risk,Copperbelt: Trns Condoms Late,Demographic_Coverage__KP_Seeding_Central,Demographic_Coverage__KP_Seeding_Copperbelt,Demographic_Coverage__KP_Seeding_Eastern,Demographic_Coverage__KP_Seeding_Luapula,Demographic_Coverage__KP_Seeding_Lusaka,Demographic_Coverage__KP_Seeding_Muchinga,Demographic_Coverage__KP_Seeding_Northern,Demographic_Coverage__KP_Seeding_Northwestern,Demographic_Coverage__KP_Seeding_Southern,Demographic_Coverage__KP_Seeding_Western,Eastern: Infmrl Condoms Late,Eastern: LOW Risk,Eastern: Trns Condoms Late,Infmrl Form Rate,Infrml Condom Mid,Infrml Condom Rate,Infrml Dur Het,Luapula: Infmrl Condoms Late,Luapula: LOW Risk,Luapula: Trns Condoms Late,Lusaka: Infmrl Condoms Late,Lusaka: LOW Risk,Lusaka: Trns Condoms Late,Male To Female Old,Male To Female Young,Max Infmrl F LOW,Max Infmrl F MED,Max Infmrl M LOW,Max Infmrl M MED,Max Mrtl F ME,Max Mrtl M ME,Max Trns F LOW,Max Trns F MED,Max Trns M LOW,Max Trns M MED,Mrtl Condom Max,Mrtl Condom Mid,Mrtl Condom Rate,Mrtl Form Rate,Muchinga: Infmrl Condoms Late,Muchinga: LOW Risk,Muchinga: Trns Condoms Late,Northern: Infmrl Condoms Late,Northern: LOW Risk,Northern: Trns Condoms Late,Northwestern: Infmrl Condoms Late,Northwestern: LOW Risk,Northwestern: Trns Condoms Late,Pr Ex Infmrl Fem LOW,Pr Ex Infmrl Fem MED,Pr Ex Infmrl Male LOW,Pr Ex Infmrl Male MED,Pr Ex Trns Fem LOW,Pr Ex Trns Fem MED,Pr Ex Trns Male LOW,Pr Ex Trns Male MED,PreART Link Max,PreART Link Mid,PreART Link Min,Risk Assortivity,Sexual Debut Age Female Weibull Heterogeneity,Sexual Debut Age Female Weibull Scale,Sexual Debut Age Male Weibull Heterogeneity,Sexual Debut Age Male Weibull Scale,Southern: Infmrl Condoms Late,Southern: LOW Risk,Southern: Trns Condoms Late,Start_Year__KP_Seeding_Year_Central,Start_Year__KP_Seeding_Year_Copperbelt,Start_Year__KP_Seeding_Year_Eastern,Start_Year__KP_Seeding_Year_Luapula,Start_Year__KP_Seeding_Year_Lusaka,Start_Year__KP_Seeding_Year_Muchinga,Start_Year__KP_Seeding_Year_Northern,Start_Year__KP_Seeding_Year_Northwestern,Start_Year__KP_Seeding_Year_Southern,Start_Year__KP_Seeding_Year_Western,Trns Condom Mid,Trns Condom Rate,Trns Form Rate,Western: Infmrl Condoms Late,Western: LOW Risk,Western: Trns Condoms Late,iteration_number,likelihood,parameterization_id,run_number,sim_id
0.900415090022264,2001.05367815853,0.000658049988137405,0.10905540241535971,0.255498673036177,0.917953538109494,0.6,0.04894356954707228,0.330078204083618,0.18599954763382126,0.02576541441737254,0.10151602821895071,0.11943344520383947,0.12902735481742736,0.06748283938304306,0.13495203049657306,0.03990564745687915,0.16028458596824852,0.019175271389886672,0.10032987787942395,1.0,0.121868492482306,1.0,0.00032670785736624,2002.789368,0.288440457896589,0.75,0.8851433708265216,0.221650376195391,0.5774516610403918,0.19512385780694047,0.395151764077586,0.13268924058462522,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,1.0,0.0950601585273906,1.0,0.9667233967730792,0.446287507383228,0.08332497672506928,0.33616592155079184,0.288686140712147,0.6732248963141783,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.015228161833649046,0.378176730876569,0.6900748646724723,1978.4435842288178,1976.387396961076,1975.7046841427236,1978.9118529199845,1978.542054095531,1978.5679943721311,1977.0834479193932,1974.3255001521409,1978.4798986023118,1979.283492020337,2001.29656235789,2.36008597080353,0.00135026850353989,0.06051200975877244,0.283319058264411,0.13239524786317858,0,98.44885241246116,123,55413,Simulation_V6LZQOSK
0.900415090022264,2001.05367815853,0.000658049988137405,0.0,0.255498673036177,0.8942881282339181,0.6,0.0,0.330078204083618,0.17277437625252823,0.26754837447283497,0.03515996121149943,0.08092465328058099,0.1848105507109677,0.09939218813462304,0.08375365457548263,0.12755508507748295,0.09471347683493284,0.0791696520857954,0.14874539987275792,1.0,0.121868492482306,1.0,0.00032670785736624,2002.789368,0.288440457896589,0.75,0.90639157902706,0.221650376195391,0.7415379199799988,0.17903421665360741,0.395151764077586,0.20523431528245595,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,1.0,0.0950601585273906,0.9978451428368037,1.0,0.446287507383228,0.19008056730635808,0.433593818738212,0.288686140712147,0.6828182378143162,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.0,0.378176730876569,0.6835709878587694,1975.8570449590916,1977.186686347738,1975.632669282536,1976.668552506105,1978.080648139984,1974.0601348494954,1979.2367812631724,1975.2834182359215,1975.8314565691062,1981.0644100501686,2001.29656235789,2.36008597080353,0.00135026850353989,0.13182212266960036,0.283319058264411,0.08512300425252194,0,98.45231354350237,124,44418,Simulation_L3RVVZIB
0.900415090022264,2001.05367815853,0.000658049988137405,0.08923885519191584,0.255498673036177,0.736350354200211,0.6,0.04003589695743489,0.330078204083618,0.18277525525718197,0.12293613292312763,0.01,0.15449916277946119,0.03145410423072891,0.21336661493422,0.01,0.01,0.038099015301391315,0.09731176676636519,0.24907965743254337,1.0,0.121868492482306,0.9808742254142208,0.00032670785736624,2002.789368,0.288440457896589,0.75,1.0,0.221650376195391,0.6845723407937061,0.16769020999877376,0.395151764077586,0.0,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,0.9756348900850231,0.0950601585273906,1.0,0.9788840312279867,0.446287507383228,0.019115187635955135,0.4018056004867594,0.288686140712147,0.650693486639536,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.04146205186939094,0.378176730876569,0.6210374090574082,1974.6414103137654,1981.3308628636805,1984.2337571402252,1978.9261961254756,1975.39281792391,1973.0667425863649,1977.0719217172373,1981.4563638809484,1981.3046207763584,1980.4943146288354,2001.29656235789,2.36008597080353,0.00135026850353989,0.02555570994871067,0.283319058264411,0.0,6,98.77074792677907,125,25261,Simulation_571TEFY3
0.900415090022264,2001.05367815853,0.000658049988137405,0.12676094850953742,0.255498673036177,0.8075373011307586,0.6,0.03625077058197787,0.330078204083618,0.14907234652291493,0.03809083662239361,0.047143813713446045,0.17393128541342928,0.07363899189288432,0.19637884236877878,0.01263188246395247,0.01,0.08662096094773902,0.11214390751772323,0.3090457975335759,0.82589889687724,0.121868492482306,1.0,0.00032670785736624,2002.789368,0.288440457896589,0.75,1.0,0.221650376195391,0.6733833852844282,0.09148951382267334,0.395151764077586,0.02626179284661119,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,0.9661798767770761,0.0950601585273906,1.0,1.0,0.446287507383228,0.08317303852365948,0.36950466325476244,0.288686140712147,0.6494270483077252,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.0039383057878909725,0.378176730876569,0.6157999719750118,1975.7602086146169,1982.0957729240083,1985.2949451076295,1974.675132072708,1970.0,1976.0503828335238,1976.6216044171467,1980.3975084711642,1983.1000849401946,1976.4164153351255,2001.29656235789,2.36008597080353,0.00135026850353989,0.06701884942078859,0.283319058264411,0.056586976448037625,6,99.15546567949605,126,56518,Simulation_N4I094O8
0.900415090022264,2001.05367815853,0.000658049988137405,0.0,0.255498673036177,0.8803402976828145,0.6,0.07114963538985782,0.330078204083618,0.15279300844278973,0.063355073515094,0.14309185993866105,0.17767369987407491,0.11486672590617203,0.26485472673910665,0.034569396508814965,0.04116219734496247,0.04979789893156929,0.2802865929866428,0.1190257672904742,1.0,0.121868492482306,0.9946268075210108,0.00032670785736624,2002.789368,0.288440457896589,0.75,1.0,0.221650376195391,0.7154580951673518,0.13412756921657404,0.395151764077586,0.0,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,0.9551486023559096,0.0950601585273906,1.0,1.0,0.446287507383228,0.039096462070997734,0.45977301085437,0.288686140712147,0.6620724774499495,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.0,0.378176730876569,0.6287933640830217,1975.8293997760245,1978.7305965323774,1981.9220868942716,1977.157964287603,1971.138895366128,1974.7663083971527,1974.501604311808,1982.4016796139938,1982.1423599736213,1975.4343903736828,2001.29656235789,2.36008597080353,0.00135026850353989,0.15802282445170054,0.283319058264411,0.11499709698461305,4,98.9160087038018,127,55275,Simulation_FMJOPF68
0.900415090022264,2001.05367815853,0.000658049988137405,0.05763890676704128,0.255498673036177,0.9058338152802851,0.6,0.05579704144236616,0.330078204083618,0.1387055979779583,0.01,0.09378832446748095,0.22143549250570516,0.08446871328850795,0.16846188250012425,0.01,0.0442449321056573,0.10276154870657887,0.14657865658222374,0.048852295182280334,0.8977165793598937,0.121868492482306,1.0,0.00032670785736624,2002.789368,0.288440457896589,0.75,0.8709614920459914,0.221650376195391,0.6585317290899644,0.10133790565465291,0.395151764077586,0.0,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,0.9739789159971022,0.0950601585273906,0.9062367324356728,1.0,0.446287507383228,0.1387951848134824,0.3532475260985854,0.288686140712147,0.7066179269317109,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.0,0.378176730876569,0.651507253395328,1978.7188386941657,1982.0246260302094,1981.6577529442754,1978.2804301416488,1975.069890807531,1971.8638468572726,1975.2325542899307,1976.4311387070231,1978.4341042489089,1977.2514745972312,2001.29656235789,2.36008597080353,0.00135026850353989,0.10140961002035828,0.283319058264411,0.0,2,98.69174316510018,128,49719,Simulation_LAGWDRGD
0.900415090022264,2001.05367815853,0.000658049988137405,0.0,0.255498673036177,0.9603040592073208,0.6,0.0,0.330078204083618,0.04193141183579042,0.031928177978368236,0.09809448357758768,0.12020226854546259,0.27101784492934133,0.16506015386715206,0.018643858337466096,0.048072502330169645,0.15592008016125902,0.13239133450776566,0.08079527354816346,1.0,0.121868492482306,0.7924823709052158,0.00032670785736624,2002.789368,0.288440457896589,0.75,0.8806555138034499,0.221650376195391,0.605795205052897,0.11192859905186285,0.395151764077586,0.04128942098184739,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,1.0,0.0950601585273906,1.0,0.9271017235098655,0.446287507383228,0.15729206029025694,0.42597038350947825,0.288686140712147,0.7684522447505122,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.06284714642585687,0.378176730876569,0.6389884222116852,1975.5609866244206,1980.3041697646725,1978.2358883479642,1977.842465673305,1979.7018087779836,1977.9061973452276,1976.3687494653127,1978.9794647110784,1981.03235779011,1976.7829672792361,2001.29656235789,2.36008597080353,0.00135026850353989,0.08327996125183593,0.283319058264411,0.18638010849535214,1,98.6634080603232,129,57458,Simulation_D36CDA3B
0.900415090022264,2001.05367815853,0.000658049988137405,0.026519403487593678,0.255498673036177,0.8569424980923105,0.6,0.08476717270625754,0.330078204083618,0.20221501884606033,0.07598128079079744,0.11573670005986819,0.23450100157688136,0.08267050131155972,0.2507625437084102,0.1272063711701883,0.01,0.10597270629482519,0.19394076651939127,0.13658780610047086,1.0,0.121868492482306,0.9678702574989926,0.00032670785736624,2002.789368,0.288440457896589,0.75,0.9844537680537409,0.221650376195391,0.6398914064091497,0.0619306724648831,0.395151764077586,0.0752227175386207,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,0.9407710523428869,0.0950601585273906,1.0,1.0,0.446287507383228,0.013632187551699329,0.46057377440536323,0.288686140712147,0.746093032265661,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.0,0.378176730876569,0.6215694944828576,1977.6387865159772,1979.2283398808443,1985.7580508251092,1976.2828929374946,1972.647471932588,1975.2797775502604,1972.4980267467563,1981.3473575063629,1980.8334747802007,1975.7655142089407,2001.29656235789,2.36008597080353,0.00135026850353989,0.06745046028236416,0.283319058264411,0.08452553147438914,4,98.99194766382156,130,11668,Simulation_A8YQF5R3
0.900415090022264,2001.05367815853,0.000658049988137405,0.0,0.255498673036177,0.8113402064635401,0.6,0.05534301940972552,0.330078204083618,0.20693391683094098,0.031035215443222346,0.03029658098390977,0.2633903360241362,0.08385038160840354,0.2639277875635061,0.012650136153887808,0.01,0.14781077614825916,0.2171772402431708,0.21414229445602456,1.0,0.121868492482306,1.0,0.00032670785736624,2002.789368,0.288440457896589,0.75,0.9992890610297669,0.221650376195391,0.6788779830260527,0.04544007620964566,0.395151764077586,0.0,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,1.0,0.0950601585273906,1.0,0.916036281289246,0.446287507383228,0.04978770293484057,0.3856528881767446,0.288686140712147,0.6825048482104585,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.008239021309269417,0.378176730876569,0.6248255560533612,1978.3613208787651,1981.9015990822845,1984.9157733136171,1975.9348187096978,1973.4124276609605,1975.5632342584477,1972.3570593480715,1980.4171945348478,1981.4293167260705,1978.1857731777545,2001.29656235789,2.36008597080353,0.00135026850353989,0.014049802491399664,0.283319058264411,0.09210078968286833,3,98.98830984683686,131,63004,Simulation_7EUSEGUU
0.900415090022264,2001.05367815853,0.000658049988137405,0.06658724706843226,0.255498673036177,0.9214487867604648,0.6,0.0,0.330078204083618,0.08896053452636604,0.10170515787035639,0.13779555040819533,0.11378992287523557,0.06394541970308995,0.1219284688808337,0.040358278923848044,0.10136241949333591,0.15719557545058652,0.11601659027624339,0.13790339015777586,1.0,0.121868492482306,0.9649841362948383,0.00032670785736624,2002.789368,0.288440457896589,0.75,0.9746032245834556,0.221650376195391,0.7171030858100381,0.16641541204082977,0.395151764077586,0.1287879998856562,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,1.0,0.0950601585273906,1.0,1.0,0.446287507383228,0.22960137973205968,0.41387802979919536,0.288686140712147,0.7552607772014948,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.0,0.378176730876569,0.6896648348872169,1974.0150165153836,1978.7128111392894,1976.5105348782956,1976.9737945701165,1978.8957847419829,1979.2668972351655,1977.9750152097524,1980.202324140666,1977.3741567221282,1978.8953944327593,2001.29656235789,2.36008597080353,0.00135026850353989,0.05516298783371581,0.283319058264411,0.16048215440006205,0,98.64060726047734,132,2081,Simulation_1BYOG66O
0.900415090022264,2001.05367815853,0.000658049988137405,0.0,0.255498673036177,0.9061342352878664,0.6,0.02621710915458606,0.330078204083618,0.07225370606519153,0.06692691739998538,0.10593303335934416,0.28071138552893193,0.06469341672547727,0.13844524331721408,0.01,0.0423818466215959,0.16080104809465395,0.18065164222298935,0.04200714829858282,0.9566809102373977,0.121868492482306,1.0,0.00032670785736624,2002.789368,0.288440457896589,0.75,0.8444475791821933,0.221650376195391,0.535506541764877,0.04264242292943171,0.395151764077586,0.1694782529026898,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,0.9626279956425239,0.0950601585273906,0.9333557946623922,1.0,0.446287507383228,0.06477557549394315,0.38016607426698446,0.288686140712147,0.6730431150008275,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.03881903173790248,0.378176730876569,0.6304939242145368,1976.9611156011908,1980.9251254037968,1985.5998753408462,1976.7353880593664,1976.2434695143636,1973.6498675327996,1975.0703146064216,1979.271880106971,1980.9762472289037,1973.5383292755373,2001.29656235789,2.36008597080353,0.00135026850353989,0.0,0.283319058264411,0.04828068135494844,2,98.79977177298149,133,44145,Simulation_72DOOB5J
0.900415090022264,2001.05367815853,0.000658049988137405,0.06861208026531469,0.255498673036177,0.9909633822856957,0.6,0.040157885657340006,0.330078204083618,0.16919926578156597,0.01,0.0948967122963511,0.1643397806272273,0.09089850382469647,0.09513847150188195,0.0526781754462389,0.01,0.09323569295151331,0.1894415756201645,0.07809447130857938,1.0,0.121868492482306,1.0,0.00032670785736624,2002.789368,0.288440457896589,0.75,0.9394532652926629,0.221650376195391,0.6293167841890993,0.05999223613593415,0.395151764077586,0.018592381947465462,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,0.9505355084360287,0.0950601585273906,1.0,1.0,0.446287507383228,0.2050576304308133,0.40616768476660603,0.288686140712147,0.6814483370877217,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.03415590510013402,0.378176730876569,0.6375476946608863,1975.1322714105345,1981.2574090885958,1982.6702365611789,1977.1404052166563,1975.7367625502702,1976.4623558199362,1974.8738394926916,1980.7098741357274,1980.5256233379623,1980.3570628133102,2001.29656235789,2.36008597080353,0.00135026850353989,0.03125675430818215,0.283319058264411,0.0,2,98.6121833699174,134,10485,Simulation_O66NW6YV
0.900415090022264,2001.05367815853,0.000658049988137405,0.09103003830016872,0.255498673036177,0.8460309954327374,0.6,0.040400883236314286,0.330078204083618,0.03428824851509772,0.05935255802406117,0.01,0.09313068058695707,0.14186155005609108,0.14774931368709973,0.05228953364636421,0.14326796293809607,0.13333177145960123,0.14239614972056291,0.06934592632014877,1.0,0.121868492482306,1.0,0.00032670785736624,2002.789368,0.288440457896589,0.75,0.9931855135632985,0.221650376195391,0.7350687853994599,0.10284119932622317,0.395151764077586,0.2430149882715046,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,0.9033109055685495,0.0950601585273906,1.0,1.0,0.446287507383228,0.13088330021971817,0.4094085090755356,0.288686140712147,0.6975034123126335,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.048029753558989856,0.378176730876569,0.6985850008706661,1975.738821324577,1977.9508851494897,1983.4137231427753,1977.6073142156222,1978.0204900188105,1977.9637932230273,1974.8760888048419,1982.2301777250764,1979.523811263805,1977.9047257461577,2001.29656235789,2.36008597080353,0.00135026850353989,0.06281297404936582,0.283319058264411,0.0,1,98.66161101290405,135,2853,Simulation_KWO1WRU9
0.900415090022264,2001.05367815853,0.000658049988137405,0.0,0.255498673036177,0.9096743250688484,0.6,0.016677350282766533,0.330078204083618,0.07182158330017449,0.0354799114288422,0.09483102130597058,0.08299889687006334,0.15265521040458424,0.16621683906635767,0.030905107747250707,0.05939843151922676,0.06841136888035511,0.20388374468410794,0.028504888034229382,0.9852127475564895,0.121868492482306,1.0,0.00032670785736624,2002.789368,0.288440457896589,0.75,0.8840275723392702,0.221650376195391,0.6067766056653159,0.1896554792447651,0.395151764077586,0.11812916661016346,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,1.0,0.0950601585273906,1.0,1.0,0.446287507383228,0.06267297800898643,0.4337892524822562,0.288686140712147,0.7116882075398661,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.037259503213886255,0.378176730876569,0.5871459829857174,1976.4421379057526,1979.312002561819,1985.3228146235683,1977.9629471040812,1976.3578582685536,1978.352497993914,1977.1814043727684,1980.2291974902048,1976.5913199048769,1974.0211692478276,2001.29656235789,2.36008597080353,0.00135026850353989,0.04230228870263448,0.283319058264411,0.11021310448501485,1,98.84636244417845,136,4557,Simulation_KZHXZ9W8
0.900415090022264,2001.05367815853,0.000658049988137405,0.025198379912907992,0.255498673036177,0.945105855659492,0.6,0.0,0.330078204083618,0.13245262799268454,0.04400015086356438,0.03650809065239932,0.1092996958703057,0.19190526970393926,0.1339319855246751,0.09112131358625941,0.10806016146261871,0.06996404460051717,0.18443631997940824,0.01,1.0,0.121868492482306,0.9675121570826811,0.00032670785736624,2002.789368,0.288440457896589,0.75,0.9028825735968775,0.221650376195391,0.5930257348177844,0.07353420000126201,0.395151764077586,0.09264291442738162,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,1.0,0.0950601585273906,1.0,1.0,0.446287507383228,0.13918329401801044,0.3695901287165443,0.288686140712147,0.7746820831786485,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.038719762907356,0.378176730876569,0.6725641431815421,1977.2723980383848,1978.457376668194,1981.817747757287,1978.7115733811975,1977.3449602151704,1978.7989170608373,1974.0025097606117,1981.623878329442,1980.383703892116,1976.6110738843875,2001.29656235789,2.36008597080353,0.00135026850353989,0.05235449980245575,0.283319058264411,0.0,1,98.20493721562501,137,44531,Simulation_5CF9FY0W
0.900415090022264,2001.05367815853,0.000658049988137405,0.0,0.255498673036177,0.7556641776396269,0.6,0.0,0.330078204083618,0.0648244075756317,0.01,0.09140162435033006,0.14333027084530306,0.02429214371750712,0.17421775001454232,0.02472294000422493,0.06086556360351457,0.04137314095290839,0.05567921517283511,0.18373970491982886,1.0,0.121868492482306,0.986248666661566,0.00032670785736624,2002.789368,0.288440457896589,0.75,0.9671679374460593,0.221650376195391,0.7580286589512725,0.17687843375997125,0.395151764077586,0.095818406813385,1.11247755805908,2.26154624038601,1.21853602956715,2.76579821196633,1.34356628685348,2.70230847725607,1.7602276432905,1.86152532283732,1.95751180447129,2.38937717475767,1.861181867682,2.48697611966592,0.247035322003042,1994.323885,1.66784081403387,0.000151940868159564,1.0,0.0950601585273906,0.948407255904281,1.0,0.446287507383228,0.025698329471696757,0.4042493449735447,0.288686140712147,0.5925260813638045,0.289761028337281,0.404566634121599,0.286213622743763,0.396354197417793,0.0608225887738051,0.3116864843045,0.184386490919862,0.287814625075045,0.959334475337208,2008.50676847148,0.824382156427438,0.159566721712443,0.22108015674142,19.9609856656853,0.165108885953777,16.8039276633964,0.07221834194871748,0.378176730876569,0.6626225581766292,1975.8412497799163,1978.583860083364,1987.4977399891018,1976.148837241744,1972.5206208469672,1975.350306130258,1976.6930667479269,1980.909389235805,1979.8948512209004,1979.5350356985327,2001.29656235789,2.36008597080353,0.00135026850353989,0.0429186977144662,0.283319058264411,0.12408130618050393,6,98.8619688026645,138,51151,Simulation_W6A5Q90J
